Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Volume_MA,Volume_Spike,Price_Direction,Signal,7_day_avg,30_day_avg
2012-04-25 19:46:00,5.01,5.01,5.01,5.01,33.0,165.33,5.01,84.59148775714286,0,0,0,5.044285714285714,5.0953333333333335
2012-04-25 19:52:00,5.0,5.0,5.0,5.0,135.5393296,677.6966481,5.0,101.11139198571428,0,0,0,5.024285714285713,5.0906666666666665
2012-04-25 19:53:00,4.98,4.98,4.98,4.98,15.70601926,78.21597592,4.98,89.06939473714284,0,0,0,5.014285714285714,5.085999999999999
2012-04-25 19:54:00,4.97,4.97,4.97,4.97,8.85,43.9845,4.97,49.5421926942857,0,0,0,5.002857142857143,5.081333333333333
2012-04-25 19:55:00,4.96,4.96,4.96,4.96,6.10685483,30.28999996,4.96,50.3717433842857,0,0,0,4.994285714285715,5.076333333333333
2012-04-25 19:56:00,4.95,4.95,4.95,4.95,3.05858585,15.13999996,4.95,34.80868421999999,0,0,0,4.984285714285714,5.070666666666666
2012-04-25 19:57:00,4.92,4.92,4.92,4.92,21.83862759,107.4460477,4.92,32.01420244714285,0,0,0,4.97,5.065333333333333
2012-04-25 19:58:00,4.91,4.91,4.91,4.91,118.3360488,581.0299998,4.91,44.205066561428566,1,0,0,4.9557142857142855,5.058000000000001
2012-04-25 19:59:00,4.9,4.9,4.9,4.9,174.4002449,854.5611999,4.9,49.756625889999995,1,0,0,4.941428571428572,5.050333333333334
2012-04-25 20:00:00,4.89,4.89,4.89,4.89,18.01840489,88.10999991,4.89,50.08696669428571,0,0,0,4.928571428571429,5.042333333333333
2012-04-25 20:01:00,4.88,4.88,4.88,4.88,4.86055763,23.71952123,4.88,49.51704635571427,0,0,0,4.9157142857142855,5.0343333333333335
2012-04-25 20:02:00,4.87,4.87,4.87,4.87,10.08418882,49.10999955,4.87,50.08523692571428,0,0,0,4.902857142857143,5.025666666666666
2012-04-25 20:03:00,4.86,4.86,4.86,4.86,64.4011378,312.9895297,4.86,58.84845863285714,0,0,0,4.890000000000001,5.017666666666667
2012-04-25 20:19:00,4.93,4.98,4.93,4.98,4.99496259,24.71639924,4.948265135,56.44222077571428,0,1,0,4.898571428571429,5.013999999999999
2012-04-25 20:24:00,5.03,5.03,5.03,5.03,6.20399202,31.20607986,5.03,40.42335552142856,0,1,0,4.915714285714286,5.012666666666666
2012-04-25 20:38:00,5.07,5.07,5.07,5.07,2.1,10.647,5.07,15.809034821428558,0,1,0,4.9399999999999995,5.013
2012-04-25 20:42:00,5.07,5.09,5.07,5.09,8.06009772,40.95111944,5.08072245,14.386419511428558,0,1,0,4.968571428571429,5.011666666666667
2012-04-25 22:29:00,5.11,5.12,5.11,5.12,3.22386653,16.49197335,5.11558813,14.152606497142845,0,1,0,5.002857142857144,5.012
2012-04-25 22:30:00,5.13,5.13,5.13,5.13,5.01303485,25.71686878,5.13,13.428155929999988,0,1,0,5.04,5.012333333333333
2012-04-25 22:36:00,5.14,5.14,5.14,5.14,8.54813974,43.93743826,5.14,5.4491562071428445,0,1,0,5.08,5.014333333333334
2012-04-26 02:19:00,5.1,5.1,5.06,5.06,23.12503783,117.8876169,5.097834551,8.039166955714274,1,0,0,5.091428571428572,5.012666666666667
2012-04-26 05:26:00,5.06,5.06,5.05,5.05,11.67523128,59.00503901,5.053864681,8.820772564285702,0,0,0,5.094285714285713,5.010666666666666
2012-04-26 09:12:00,5.09,5.09,5.09,5.09,2.86620816,14.58899953,5.09,8.93023087285713,0,1,0,5.097142857142857,5.009666666666666
2012-04-26 09:15:00,5.1,5.1,5.1,5.1,8.43982642,43.04311474,5.1,8.984477829999989,0,1,0,5.098571428571428,5.008666666666667
2012-04-26 09:22:00,5.11,5.11,5.11,5.11,48.3772064,247.2075247,5.11,15.434954954285702,1,1,1,5.097142857142857,5.007666666666667
2012-04-26 09:26:00,5.12,5.12,5.12,5.12,5.186658,26.55568896,5.12,15.45975826142856,0,1,0,5.095714285714286,5.010000000000001
2012-04-26 14:55:00,5.11,5.11,5.11,5.11,6.41499999,32.78064995,5.11,15.15502401142856,0,0,0,5.091428571428572,5.012
2012-04-26 15:20:00,5.11,5.11,5.11,5.11,0.51733584,2.643586142,5.11,11.925352298571415,0,0,0,5.098571428571428,5.015000000000001
2012-04-26 15:23:00,5.11,5.11,5.1,5.1,24.67058469,125.8918019,5.102911158,13.781831357142844,0,0,0,5.105714285714286,5.017666666666667
2012-04-26 15:33:00,5.12,5.12,5.12,5.12,25.60781326,131.1120039,5.12,17.030632085714274,0,1,0,5.109999999999999,5.021
2012-04-26 16:27:00,5.1,5.1,5.1,5.1,24.3,123.93,5.1,19.29637116857142,0,0,0,5.11,5.024
2012-04-26 16:28:00,5.1,5.1,5.1,5.1,22.7,115.77,5.1,15.628198825714273,0,0,0,5.1085714285714285,5.027333333333333
2012-04-26 16:30:00,5.1,5.1,5.1,5.1,1.865,9.5115,5.1,15.153676254285703,0,0,0,5.105714285714286,5.031333333333333
2012-04-26 16:52:00,5.1,5.1,5.1,5.1,12.85882353,65.58,5.1,16.0742224742857,0,0,0,5.104285714285714,5.035666666666667
2012-04-26 17:55:00,5.08,5.08,5.08,5.08,8.81531582,44.78180437,5.08,17.259648185714276,0,0,0,5.1000000000000005,5.039666666666666
2012-04-26 20:22:00,5.07,5.07,5.07,5.07,3.51733584,17.83289271,5.07,14.237755492857131,0,0,0,5.095714285714286,5.043666666666667
2012-04-26 20:39:00,5.06,5.06,5.06,5.06,10.0211408,50.70697245,5.06,12.011087998571417,0,0,0,5.087142857142857,5.048333333333333
2012-04-26 20:40:00,5.05,5.05,5.05,5.05,12.53570721,63.30532141,5.05,10.330474742857131,0,0,0,5.08,5.053
2012-04-26 20:50:00,5.04,5.04,5.04,5.04,5.96845936,30.08103517,5.04,7.9402546514285595,0,0,0,5.071428571428571,5.057666666666666
2012-04-26 20:51:00,5.03,5.03,5.03,5.03,7.03838086,35.40305573,5.03,8.679309059999987,0,0,0,5.061428571428571,5.062333333333333
2012-04-26 20:52:00,5.02,5.02,5.02,5.02,222.2713147,1115.802,5.02,38.59537922714285,1,0,0,5.05,5.067000000000001
2012-04-26 20:53:00,5.01,5.01,5.01,5.01,73.5665589,368.5684601,5.01,47.84555680999999,0,0,0,5.04,5.071666666666667
2012-04-26 20:54:00,5.01,5.01,5.0,5.0,55.4,277.192,5.003465704,55.25736597571427,0,0,0,5.03,5.076333333333333
2012-04-26 20:55:00,5.0,5.0,4.98,4.98,13.05889496,65.1392969,4.988117073,55.69133085571428,0,0,0,5.018571428571428,5.076333333333333
2012-04-26 20:56:00,4.93,4.93,4.93,4.93,6.58240201,32.45124191,4.93,54.8408586842857,0,0,0,5.001428571428571,5.0729999999999995
2012-04-26 20:57:00,4.91,4.91,4.91,4.91,3.00021213,14.73104156,4.91,54.41682336571427,0,0,0,4.982857142857143,5.067666666666667
2012-04-26 20:58:00,4.89,4.89,4.89,4.89,103.603485,506.6210416,4.89,68.21183824285713,0,0,0,4.9628571428571435,5.061000000000001
2012-04-26 20:59:00,4.88,4.88,4.88,4.88,3.4209672,16.69431994,4.88,36.94750288571428,0,0,0,4.942857142857143,5.053
2012-04-26 21:00:00,4.88,4.88,4.88,4.88,0.84,4.0992,4.88,26.55799447142856,0,0,0,4.924285714285714,5.044666666666667
2012-04-26 21:01:00,4.86,4.86,4.86,4.86,1.93247684,9.391837442,4.86,18.919776877142848,0,0,0,4.904285714285714,5.035333333333333
2012-04-26 21:11:00,4.91,4.91,4.91,4.91,3.76674181,18.49470229,4.91,17.592326427142847,0,1,0,4.894285714285714,5.030333333333333
2012-04-26 21:18:00,4.94,4.98,4.94,4.98,8.18609913,40.60263003,4.959948491,17.821426015714273,0,1,0,4.901428571428572,5.0280000000000005
2012-04-27 01:27:00,5.03,5.06,5.03,5.06,8.89516296,44.87871436,5.04529423,18.66356184857142,0,1,0,4.922857142857143,5.027
2012-04-27 08:28:00,5.07,5.07,5.07,5.07,4.41573232,22.38776286,5.07,4.4938828942857025,0,1,0,4.948571428571428,5.026
2012-04-27 08:39:00,5.08,5.08,5.08,5.08,4.76048808,24.18327945,5.08,4.685243019999988,0,1,0,4.977142857142858,5.025
2012-04-27 08:40:00,5.08,5.08,5.08,5.08,3.56431506,18.10672051,5.08,5.074430885714274,0,0,0,5.005714285714285,5.023666666666666
2012-04-27 14:41:00,5.0,5.0,5.0,5.0,29.0,145.0,5.0,8.941219908571416,1,0,0,5.025714285714286,5.02
2012-04-27 14:42:00,4.99,4.99,4.99,4.99,5.8,28.942,4.99,9.2316853642857,0,0,0,5.037142857142858,5.016
2012-04-27 14:43:00,4.99,4.99,4.99,4.99,51.1,254.989,4.99,15.36224263142856,1,0,0,5.038571428571429,5.012333333333333
2012-04-27 14:44:00,4.99,4.99,4.99,4.99,121.8,607.782,4.99,31.491505065714275,1,0,0,5.028571428571429,5.007999999999999
2012-04-27 14:49:00,4.99,4.99,4.99,4.99,26.1,130.239,4.99,34.58925759142856,0,0,0,5.017142857142857,5.004333333333333
2012-04-27 15:57:00,5.03,5.03,5.03,5.03,91.7,461.251,5.03,47.009187865714274,0,1,0,5.01,5.002
2012-04-27 15:58:00,5.03,5.03,5.03,5.03,32.7,164.481,5.03,51.17142857142856,0,0,0,5.002857142857144,4.999666666666667
2012-04-27 16:28:00,5.01,5.01,5.01,5.01,115.8,580.158,5.01,63.571428571428555,0,0,0,5.0042857142857144,4.996666666666667
2012-04-27 16:29:00,5.01,5.01,5.01,5.01,84.2,421.842,5.01,74.77142857142857,0,0,0,5.007142857142857,4.9943333333333335
2012-04-27 16:48:00,5.0,5.0,5.0,5.0,43.0,215.0,5.0,73.61428571428571,0,0,0,5.008571428571429,4.992000000000001
2012-04-27 17:33:00,5.03,5.03,5.03,5.03,62.4,313.872,5.03,65.12857142857142,0,1,0,5.014285714285714,4.9910000000000005
2012-04-27 17:36:00,5.03,5.03,5.03,5.03,15.5,77.965,5.03,63.61428571428571,0,0,0,5.0200000000000005,4.990333333333334
2012-04-27 17:43:00,5.03,5.03,5.03,5.03,10.65611007,53.60023365,5.03,52.03658715285712,0,0,0,5.0200000000000005,4.99
2012-04-27 18:08:00,5.04,5.04,5.04,5.04,6.1,30.744,5.04,48.236587152857126,0,1,0,5.021428571428571,4.990333333333334
2012-04-27 19:54:00,5.04,5.04,5.04,5.04,0.52220244,2.631900298,5.04,31.768330358571415,0,0,0,5.025714285714286,4.991
2012-04-28 01:52:00,5.07,5.07,5.07,5.07,39.16489785,198.5660321,5.07,25.33474433714284,0,1,0,5.034285714285715,4.992999999999999
2012-04-28 05:03:00,5.03,5.03,5.03,5.03,1.0,5.03,5.03,19.33474433714284,0,0,0,5.038571428571429,4.994
2012-04-28 06:43:00,5.03,5.03,5.02,5.02,7.1934565,36.13397469,5.023172753,11.448095265714274,0,0,0,5.0371428571428565,4.995333333333334
2012-04-28 06:46:00,5.0,5.0,4.98,4.98,29.9,149.3788499,4.995948158,13.505238122857131,1,0,0,5.03,4.997
2012-04-28 06:52:00,4.98,4.98,4.96,4.96,10.2509937,50.89665307,4.965045786,13.447364355714273,0,0,0,5.0200000000000005,4.998666666666667
2012-04-28 06:54:00,4.95,4.95,4.95,4.95,7.27724963,36.02238567,4.95,13.615542874285703,0,0,0,5.007142857142858,5.000666666666666
2012-04-28 07:05:00,4.94,4.94,4.92,4.92,8.0972377,39.94078543,4.932643318,14.697690768571418,0,0,0,4.99,5.002
2012-04-28 07:27:00,4.92,4.92,4.91,4.91,9.6,47.14006504,4.910423442,10.47413393285713,0,0,0,4.967142857142856,5.003
2012-04-28 07:53:00,4.97,4.99,4.97,4.99,9.9,49.3051993,4.980323162,11.745562504285703,0,1,0,4.961428571428571,5.007333333333333
2012-04-28 12:32:00,4.96,4.96,4.96,4.96,7.7,38.192,4.96,11.81792586142856,0,0,0,4.952857142857143,5.0089999999999995
2012-04-28 15:33:00,4.93,4.93,4.93,4.93,4.23970492,20.90174526,4.93,8.152169421428558,0,0,0,4.945714285714286,5.007333333333333
2012-04-28 15:34:00,4.92,4.92,4.92,4.92,5.88708807,28.9644733,4.92,7.528754331428559,0,0,0,4.9399999999999995,5.002666666666667
2012-04-28 15:37:00,4.91,4.91,4.9,4.9,7.6919741,37.74176849,4.90664269,7.588000684285703,0,0,0,4.932857142857143,4.997
2012-04-28 16:10:00,4.93,4.93,4.93,4.93,13.11967546,64.68000002,4.93,8.305491792857131,0,1,0,4.934285714285714,4.992
2012-04-28 16:44:00,4.87,4.87,4.87,4.87,2.0,9.74,4.87,7.219777507142845,0,0,0,4.928571428571429,4.985
2012-04-28 17:18:00,4.93,4.93,4.93,4.93,0.5,2.465,4.93,5.876920364285702,0,1,0,4.92,4.982666666666668
2012-04-28 18:18:00,4.87,4.87,4.85,4.85,36.1,175.2616123,4.854892309,9.93406322142856,1,0,0,4.904285714285714,4.978
2012-04-28 23:23:00,4.91,4.91,4.91,4.91,5.40324894,26.5299523,4.91,10.100283795714274,0,1,0,4.901428571428572,4.975333333333333
2012-04-29 01:44:00,4.92,4.93,4.92,4.93,5.58879096,27.5123769,4.92277795,10.05766992285713,0,1,0,4.902857142857143,4.973333333333334
2012-04-29 03:32:00,4.95,4.96,4.95,4.96,10.2879329,50.99209851,4.956496024,10.428521179999988,0,1,0,4.911428571428572,4.972333333333334
2012-04-29 04:32:00,4.86,4.86,4.81,4.81,31.5,152.3940055,4.837904938,13.054281828571417,1,0,0,4.894285714285714,4.965
2012-04-29 05:11:00,4.86,4.9,4.86,4.9,4.16013271,20.31721404,4.883789883,13.362872215714274,0,1,0,4.898571428571429,4.960666666666667
2012-04-29 05:12:00,4.9,4.9,4.9,4.9,4.28998842,21.02094326,4.9,13.904299132857131,0,0,0,4.894285714285714,4.957
2012-04-29 12:12:00,4.91,4.91,4.91,4.91,6.5,31.915,4.91,9.675727704285702,0,1,0,4.902857142857143,4.953666666666666
2012-04-29 14:00:00,4.91,4.91,4.91,4.91,0.5517825,2.709252075,4.91,8.982661069999988,0,0,0,4.902857142857143,4.950666666666666
2012-04-30 09:19:00,4.92,4.92,4.92,4.92,3.1928657,15.70889924,4.92,8.640386032857132,0,1,0,4.901428571428572,4.947
2012-04-30 09:33:00,4.92,4.92,4.92,4.92,6.42390369,31.60560616,4.92,8.088381859999988,0,0,0,4.895714285714286,4.9433333333333325
2012-04-30 10:52:00,4.9,4.9,4.9,4.9,107.7,527.73,4.9,18.974096145714274,1,0,0,4.908571428571428,4.938999999999999
2012-04-30 11:29:00,4.93,4.93,4.93,4.93,6.3,31.059,4.93,19.279791472857134,0,1,0,4.912857142857143,4.935333333333333
2012-04-30 11:34:00,4.9,4.9,4.9,4.9,1.7840505,8.74184745,4.9,18.921800341428558,0,0,0,4.912857142857143,4.930666666666667
2012-04-30 11:36:00,4.93,4.94,4.93,4.94,1.76565656,8.708775591,4.932315711,18.245465564285702,0,1,0,4.917142857142857,4.926333333333334
2012-04-30 11:46:00,4.94,4.94,4.94,4.94,0.09802496,0.484243302,4.94,18.180643058571416,0,0,0,4.921428571428572,4.923333333333334
2012-04-30 11:50:00,4.94,4.94,4.94,4.94,2.56072874,12.64999998,4.94,18.090337778571417,0,0,0,4.924285714285714,4.9206666666666665
2012-04-30 11:55:00,4.95,4.95,4.95,4.95,6.43931474,31.87460796,4.95,18.092539357142847,0,1,0,4.928571428571429,4.919666666666667
2012-04-30 11:57:00,4.96,4.97,4.96,4.97,6.5802283,32.68839473,4.967668785,3.6468576857142736,0,1,0,4.938571428571429,4.92
2012-04-30 13:33:00,4.95,4.95,4.95,4.95,1.42654639,7.061404631,4.95,2.950650027142845,0,0,0,4.941428571428572,4.920000000000001
2012-04-30 13:44:00,4.97,4.97,4.97,4.97,5.18699426,25.77936147,4.97,3.436784849999988,0,1,0,4.951428571428572,4.921666666666667
2012-04-30 14:10:00,4.87,4.87,4.87,4.87,40.0,194.8,4.87,8.89883391285713,1,0,0,4.941428571428572,4.920333333333334
2012-04-30 14:33:00,4.92,4.92,4.92,4.92,3.05229849,15.01730857,4.92,9.320872988571418,0,1,0,4.938571428571429,4.918
2012-04-30 14:37:00,4.96,4.96,4.96,4.96,48.8,242.048,4.96,15.926483168571414,1,1,1,4.941428571428571,4.918000000000001
2012-04-30 14:40:00,4.97,4.97,4.97,4.97,160.1649899,796.02,4.97,37.88729390571427,1,1,1,4.944285714285714,4.919333333333333
2012-04-30 14:44:00,4.97,4.97,4.97,4.97,0.22334004,1.109999999,4.97,36.97916701142856,0,0,0,4.944285714285714,4.921
2012-04-30 15:10:00,4.97,4.97,4.97,4.97,21.94969819,109.09,4.97,39.911045839999986,0,0,0,4.947142857142857,4.923333333333334
2012-04-30 15:33:00,4.92,4.92,4.92,4.92,0.92,4.5264,4.92,39.30147523142856,0,0,0,4.9399999999999995,4.923
2012-04-30 15:45:00,4.92,4.92,4.92,4.92,0.00799411,0.039331021,4.92,33.588331532857126,0,0,0,4.9471428571428575,4.924666666666667
2012-04-30 15:49:00,4.97,4.97,4.97,4.97,13.72233401,68.20000003,4.97,35.11262232142855,0,1,0,4.954285714285715,4.926
2012-04-30 16:00:00,4.98,4.98,4.98,4.98,2.40573653,11.98056792,4.98,28.48487039714284,0,1,0,4.957142857142856,4.9303333333333335
2012-04-30 18:08:00,4.98,4.98,4.98,4.98,3.5352298,17.6054444,4.98,6.109190382857127,0,0,0,4.958571428571429,4.932666666666666
2012-04-30 18:15:00,4.99,4.99,4.99,4.99,7.06959298,35.27726897,4.99,7.087226517142841,0,1,0,4.961428571428572,4.934666666666667
2012-04-30 18:17:00,5.0,5.0,5.0,5.0,7.27724963,36.38624815,5.0,4.991162437142841,0,1,0,4.965714285714286,4.935999999999999
2012-04-30 18:19:00,5.01,5.02,5.01,5.02,21.48,107.7784534,5.017618873,7.928305294285699,1,1,1,4.9799999999999995,4.9430000000000005
2012-04-30 18:52:00,5.0,5.0,5.0,5.0,10.514,52.57,5.0,9.429163278571412,0,0,0,4.991428571428571,4.9463333333333335
2012-05-01 03:07:00,4.94,4.94,4.94,4.94,15.18164899,74.99734601,4.94,9.637636847142842,0,0,0,4.987142857142857,4.947666666666667
2012-05-01 03:18:00,4.92,4.92,4.92,4.92,1.2640602,6.219176184,4.92,9.474540228571414,0,0,0,4.978571428571429,4.9479999999999995
2012-05-01 03:19:00,4.9,4.9,4.9,4.9,5.06979392,24.84199021,4.9,9.6937636742857,0,0,0,4.967142857142856,4.947666666666667
2012-05-01 03:20:00,4.89,4.89,4.89,4.89,36.80572597,179.98,4.89,13.941782672857126,1,0,0,4.952857142857143,4.946666666666667
2012-05-01 03:21:00,4.88,4.88,4.88,4.88,56.04527949,273.5009639,4.88,20.90864408142855,1,0,0,4.935714285714285,4.945333333333334
2012-05-01 03:22:00,4.86,4.86,4.86,4.86,0.00812143,0.03947015,4.86,17.84123285714284,0,0,0,4.912857142857143,4.944
2012-05-01 06:12:00,4.92,4.92,4.92,4.92,64.1,315.372,4.92,25.496375714285698,1,1,1,4.901428571428572,4.943666666666667
2012-05-01 09:25:00,4.91,4.91,4.91,4.91,2.0,9.82,4.91,23.613283001428556,0,0,0,4.897142857142858,4.944
2012-05-01 09:52:00,4.93,4.93,4.93,4.93,5.3867563,26.55670856,4.93,24.202239587142838,0,1,0,4.898571428571429,4.943666666666667
2012-05-01 11:43:00,4.93,4.93,4.93,4.93,26.59973179,131.1366777,4.93,27.27794499714284,0,0,0,4.902857142857143,4.9433333333333325
2012-05-01 11:54:00,4.94,4.94,4.94,4.94,0.02024291,0.099999975,4.94,22.02287598857141,0,1,0,4.909999999999999,4.9433333333333325
2012-05-01 12:31:00,4.94,4.94,4.94,4.94,4.0,19.76,4.94,14.587836061428556,0,0,0,4.918571428571428,4.9430000000000005
2012-05-01 12:49:00,4.94,4.94,4.94,4.94,0.99102278,4.895652533,4.94,14.728250539999982,0,0,0,4.930000000000001,4.942000000000001
2012-05-01 12:54:00,4.95,4.95,4.95,4.95,111.6697939,552.7654799,4.95,21.523935382857125,1,1,1,4.934285714285714,4.941999999999999
2012-05-01 13:05:00,4.96,4.96,4.96,4.96,0.84443512,4.188398195,4.96,21.35885468571427,0,1,0,4.941428571428572,4.941666666666666
2012-05-01 13:16:00,4.97,4.97,4.97,4.97,2.77764624,13.80490181,4.97,20.98612467714284,0,1,0,4.9471428571428575,4.944999999999999
2012-05-01 13:24:00,4.98,5.0,4.98,5.0,278.0007219,1389.685224,4.998854732,56.90055183571427,1,1,1,4.957142857142857,4.947666666666667
2012-05-01 13:25:00,5.02,5.02,5.02,5.02,27.6002319,138.5531641,5.02,60.84055026285712,0,1,0,4.968571428571429,4.949666666666666
2012-05-01 13:26:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,63.1262645485714,0,0,0,4.9799999999999995,4.951333333333333
2012-05-01 13:27:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,65.84183272285712,0,0,0,4.991428571428571,4.953
2012-05-01 13:28:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,52.746147879999974,0,0,0,5.001428571428571,4.954666666666666
2012-05-01 13:29:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,55.4826571485714,0,0,0,5.01,4.958
2012-05-01 13:30:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,57.94299339999998,0,0,0,5.017142857142857,4.961333333333333
2012-05-01 13:31:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,21.0857474142857,0,0,0,5.02,4.962999999999999
2012-05-01 13:32:00,5.02,5.02,5.02,5.02,20.0,100.4,5.02,20.0,0,0,0,5.02,4.964333333333333
2012-05-01 13:33:00,5.02,5.02,5.02,5.02,0.83864541,4.209999958,5.02,17.262663629999984,0,0,0,5.02,4.9656666666666665
2012-05-01 14:24:00,5.03,5.03,5.03,5.03,11.86878728,59.70000002,5.03,16.10106181285713,0,1,0,5.021428571428571,4.967
2012-05-01 15:13:00,5.04,5.04,5.04,5.04,20.36088144,102.6188425,5.04,16.152616304285697,0,1,0,5.024285714285715,4.968333333333334
2012-05-01 15:14:00,5.04,5.04,5.04,5.04,11.49404761,57.92999995,5.04,14.937480248571413,0,0,0,5.027142857142857,4.968999999999999
2012-05-01 16:20:00,4.97,4.97,4.97,4.97,8.81865132,43.82869706,4.97,13.340144722857127,0,0,0,5.0200000000000005,4.968
2012-05-02 00:30:00,5.01,5.01,5.01,5.01,10.28565056,51.53110931,5.01,11.952380517142842,0,1,0,5.018571428571429,4.970333333333333
2012-05-02 00:36:00,5.02,5.02,5.02,5.02,2.09533084,10.51856082,5.02,9.394570637142843,0,1,0,5.018571428571429,4.973666666666667
2012-05-02 00:54:00,5.04,5.05,5.04,5.05,19.76284584,99.79223675,5.049487182,12.098027841428557,0,1,0,5.022857142857142,4.978666666666667
2012-05-02 02:12:00,5.05,5.05,5.05,5.05,19.76284584,99.80237149,5.05,13.225750492857127,0,0,0,5.025714285714286,4.983999999999999
2012-05-02 02:13:00,5.05,5.05,5.05,5.05,19.76284584,99.80237149,5.05,13.140316835714271,0,0,0,5.027142857142857,4.9896666666666665
2012-05-02 02:14:00,5.05,5.05,5.05,5.05,19.76284584,99.80237149,5.05,14.321573725714272,0,0,0,5.028571428571429,4.9959999999999996
2012-05-02 02:15:00,5.05,5.05,5.05,5.05,129.001477,651.4574587,5.05,31.49054882285713,1,0,0,5.04,5.000333333333333
2012-05-02 02:16:00,5.06,5.06,5.06,5.06,10.06136887,50.91052648,5.06,31.458508581428557,0,1,0,5.047142857142857,5.005333333333334
2012-05-02 02:53:00,5.07,5.09,5.07,5.09,21.71062531,110.313154,5.081067563,34.26069350571427,0,1,0,5.057142857142857,5.010666666666666
2012-05-02 05:19:00,5.09,5.09,5.09,5.09,19.64636542,99.99999999,5.09,34.24405344571427,0,0,0,5.062857142857142,5.016000000000001
2012-05-02 05:31:00,5.09,5.09,5.09,5.09,23.90859131,121.6947298,5.09,34.83630279857141,0,0,0,5.0685714285714285,5.021
2012-05-02 05:40:00,5.1,5.1,5.1,5.1,19.60784313,99.99999996,5.1,34.814159554285695,0,1,0,5.075714285714286,5.026333333333333
2012-05-02 05:41:00,5.1,5.1,5.1,5.1,19.60784313,99.99999996,5.1,34.79201630999999,0,0,0,5.082857142857143,5.031666666666666
2012-05-02 05:44:00,5.1,5.1,5.1,5.1,19.60784313,99.99999996,5.1,19.164354328571413,0,0,0,5.089999999999999,5.036666666666666
2012-05-02 05:47:00,5.1,5.1,5.1,5.1,19.60784313,99.99999996,5.1,20.528136365714268,0,0,0,5.095714285714286,5.041333333333332
2012-05-02 05:57:00,5.11,5.11,5.11,5.11,19.6,100.156,5.11,20.226618464285696,0,1,0,5.098571428571428,5.046
2012-05-02 07:06:00,5.11,5.13,5.11,5.13,5.34046692,27.36495457,5.124075289,18.18291867857141,0,1,0,5.104285714285714,5.050333333333333
2012-05-02 08:01:00,5.1,5.1,5.1,5.1,37.8,192.78,5.1,20.167405634285696,0,0,0,5.105714285714286,5.053
2012-05-02 11:45:00,5.13,5.13,5.13,5.13,6.47560085,33.21983236,5.13,18.291371022857128,0,1,0,5.109999999999999,5.056666666666667
2012-05-02 11:56:00,5.14,5.14,5.14,5.14,0.39370078,2.023622009,5.14,15.546493544285697,0,1,0,5.115714285714286,5.060666666666666
2012-05-02 12:07:00,5.15,5.15,5.15,5.15,3.35152862,17.26037239,5.15,13.224162899999984,0,1,0,5.122857142857143,5.0649999999999995
2012-05-02 16:23:00,5.09,5.09,5.09,5.09,23.7,120.633,5.09,13.808756738571413,0,0,0,5.121428571428572,5.067333333333333
2012-05-02 16:34:00,5.09,5.09,5.08,5.08,2.53108339,12.85833454,5.08017025,11.370340079999982,0,0,0,5.117142857142857,5.069333333333333
2012-05-02 20:21:00,5.12,5.12,5.12,5.12,11.93259768,61.09490012,5.12,12.31207304571427,0,1,0,5.115714285714286,5.072666666666667
2012-05-02 22:30:00,5.06,5.06,5.06,5.06,10.0,50.6,5.06,8.340644474285698,0,0,0,5.11,5.074
2012-05-03 03:02:00,5.06,5.06,5.05,5.05,32.74786894,165.6137748,5.057238231,12.093825629999982,1,0,0,5.098571428571428,5.075
2012-05-03 05:14:00,5.09,5.09,5.09,5.09,2.81749599,14.34105459,5.09,12.440082088571412,0,1,0,5.091428571428572,5.077
2012-05-03 05:20:00,5.09,5.09,5.09,5.09,4.34439554,22.1129733,5.09,12.581920219999983,0,0,0,5.082857142857143,5.078666666666666
2012-05-03 06:51:00,5.09,5.1,5.09,5.1,8.3529138,42.58969528,5.098783047,10.389479334285696,0,1,0,5.084285714285714,5.080666666666667
2012-05-03 09:01:00,5.1,5.1,5.1,5.1,2.55490196,13.03,5.1,10.392881987142841,0,0,0,5.087142857142857,5.084999999999999
2012-05-03 09:18:00,5.07,5.07,5.07,5.07,1.0,5.07,5.07,8.831082318571411,0,0,0,5.08,5.087000000000001
2012-05-03 09:40:00,5.1,5.1,5.1,5.1,35.51038865,181.1029821,5.1,12.475423554285697,1,1,1,5.085714285714286,5.089666666666667
2012-05-03 09:49:00,5.1,5.1,5.1,5.1,10.226,52.1526,5.1,9.258013705714271,0,0,0,5.0928571428571425,5.091333333333333
2012-05-03 10:17:00,5.1,5.1,5.1,5.1,12.78235294,65.18999999,5.1,10.681564698571412,0,0,0,5.094285714285713,5.093
2012-05-03 10:37:00,5.1,5.1,5.1,5.1,14.24313725,72.63999998,5.1,12.095670657142842,0,0,0,5.095714285714286,5.094666666666666
2012-05-03 10:47:00,5.1,5.1,5.1,5.1,10.22549019,52.14999997,5.1,12.363181569999984,0,0,0,5.095714285714285,5.096333333333334
2012-05-03 10:50:00,5.1,5.1,5.1,5.1,51.6,263.16,5.1,19.36962414714284,1,0,0,5.095714285714286,5.098
